  1000 119
 100.
  14040.0   -8.8240   -9.8475   -9.4878  -23.7591
  14060.0   -8.8439   -9.8570   -9.4957  -23.7832
  14080.0   -8.8637   -9.8662   -9.5036  -23.8074
  14100.0   -8.8837   -9.8757   -9.5115  -23.8317
  14120.0   -8.9040   -9.8845   -9.5194  -23.8559
  14140.0   -8.9244   -9.8931   -9.5273  -23.8800
  14160.0   -8.9447   -9.9015   -9.5352  -23.9042
  14180.0   -8.9653   -9.9098   -9.5432  -23.9284
  14200.0   -8.9858   -9.9179   -9.5511  -23.9525
  14220.0   -9.0063   -9.9274   -9.5591  -23.9767
  14240.0   -9.0271   -9.9353   -9.5670  -24.0009
  14260.0   -9.0479   -9.9432   -9.5750  -24.0250
  14280.0   -9.0688   -9.9511   -9.5829  -24.0492
  14300.0   -9.0897   -9.9589   -9.5909  -24.0734
  14320.0   -9.1105   -9.9672   -9.5988  -24.0976
  14340.0   -9.1314   -9.9751   -9.6068  -24.1217
  14360.0   -9.1525   -9.9828   -9.6147  -24.1459
  14380.0   -9.1735   -9.9906   -9.6226  -24.1701
  14400.0   -9.1946   -9.9993   -9.6305  -24.1943
  14420.0   -9.2159  -10.0068   -9.6385  -24.2184
  14440.0   -9.2370  -10.0142   -9.6464  -24.2426
  14460.0   -9.2581  -10.0215   -9.6543  -24.2668
  14480.0   -9.2794  -10.0284   -9.6623  -24.2910
  14500.0   -9.3008  -10.0356   -9.6703  -24.3151
  14520.0   -9.3222  -10.0423   -9.6783  -24.3393
  14540.0   -9.3434  -10.0482   -9.6862  -24.3634
  14560.0   -9.3646  -10.0538   -9.6941  -24.3875
  14580.0   -9.3860  -10.0591   -9.7021  -24.4117
  14600.0   -9.4074  -10.0641   -9.7100  -24.4359
  14620.0   -9.4287  -10.0688   -9.7180  -24.4600
  14640.0   -9.4500  -10.0731   -9.7260  -24.4842
  14660.0   -9.4714  -10.0771   -9.7339  -24.5084
  14680.0   -9.4928  -10.0808   -9.7419  -24.5326
  14700.0   -9.5141  -10.0842   -9.7498  -24.5567
  14720.0   -9.5352  -10.0872   -9.7578  -24.5809
  14740.0   -9.5566  -10.0898   -9.7657  -24.6051
  14760.0   -9.5781  -10.0920   -9.7737  -24.6293
  14780.0   -9.5994  -10.0937   -9.7816  -24.6534
  14800.0   -9.6207  -10.0951   -9.7896  -24.6775
  14820.0   -9.6419  -10.0960   -9.7976  -24.7017
  14840.0   -9.6632  -10.0966   -9.8055  -24.7259
  14860.0   -9.6845  -10.0968   -9.8135  -24.7500
  14880.0   -9.7058  -10.0968   -9.8215  -24.7742
  14900.0   -9.7271  -10.0965   -9.8295  -24.7984
  14920.0   -9.7482  -10.0960   -9.8374  -24.8226
  14940.0   -9.7691  -10.0955   -9.8454  -24.8468
  14960.0   -9.7906  -10.0948   -9.8534  -24.8709
  14980.0   -9.8114  -10.0941   -9.8614  -24.8950
  15000.0   -9.8329  -10.0935   -9.8693  -24.9192
  15020.0   -9.8568  -10.0929   -9.8773  -24.9434
  15040.0   -9.8790  -10.0925   -9.8853  -24.9675
  15060.0   -9.9003  -10.0922   -9.8933  -24.9917
  15080.0   -9.9212  -10.0923   -9.9012  -25.0159
  15100.0   -9.9399  -10.0927   -9.9092  -25.0400
  15120.0   -9.9578  -10.0935   -9.9171  -25.0641
  15140.0   -9.9761  -10.0948   -9.9251  -25.0884
  15160.0   -9.9943  -10.0967   -9.9331  -25.1125
  15180.0  -10.0124  -10.0991   -9.9410  -25.1367
  15200.0  -10.0306  -10.1022   -9.9490  -25.1609
  15220.0  -10.0487  -10.1059   -9.9570  -25.1850
  15240.0  -10.0669  -10.1103   -9.9649  -25.2091
  15260.0  -10.0852  -10.1152   -9.9729  -25.2334
  15280.0  -10.1033  -10.1207   -9.9810  -25.2575
  15300.0  -10.1214  -10.1266   -9.9889  -25.2817
  15320.0  -10.1395  -10.1330   -9.9969  -25.3058
  15340.0  -10.1576  -10.1396  -10.0049  -25.3300
  15360.0  -10.1756  -10.1465  -10.0129  -25.3542
  15380.0  -10.1937  -10.1535  -10.0209  -25.3783
  15400.0  -10.2118  -10.1604  -10.0288  -25.4024
  15420.0  -10.2298  -10.1673  -10.0368  -25.4266
  15440.0  -10.2477  -10.1740  -10.0449  -25.4508
  15460.0  -10.2656  -10.1804  -10.0529  -25.4749
  15480.0  -10.2835  -10.1866  -10.0609  -25.4991
  15500.0  -10.3015  -10.1925  -10.0688  -25.5233
  15520.0  -10.3193  -10.1979  -10.0768  -25.5474
  15540.0  -10.3370  -10.2029  -10.0848  -25.5715
  15560.0  -10.3549  -10.2074  -10.0927  -25.5956
  15580.0  -10.3727  -10.2113  -10.1007  -25.6198
  15600.0  -10.3903  -10.2148  -10.1087  -25.6440
  15620.0  -10.4080  -10.2177  -10.1167  -25.6682
  15640.0  -10.4257  -10.2202  -10.1247  -25.6923
  15660.0  -10.4431  -10.2222  -10.1327  -25.7165
  15680.0  -10.4606  -10.2236  -10.1408  -25.7407
  15700.0  -10.4781  -10.2244  -10.1488  -25.7649
  15720.0  -10.4955  -10.2249  -10.1568  -25.7889
  15740.0  -10.5128  -10.2248  -10.1648  -25.8130
  15760.0  -10.5302  -10.2243  -10.1728  -25.8372
  15780.0  -10.5474  -10.2234  -10.1808  -25.8613
  15800.0  -10.5645  -10.2222  -10.1888  -25.8855
  15820.0  -10.5818  -10.2207  -10.1967  -25.9097
  15840.0  -10.5989  -10.2193  -10.2047  -25.9338
  15860.0  -10.6160  -10.2174  -10.2127  -25.9579
  15880.0  -10.6330  -10.2154  -10.2206  -25.9820
  15900.0  -10.6499  -10.2134  -10.2286  -26.0062
  15920.0  -10.6667  -10.2114  -10.2366  -26.0303
  15940.0  -10.6834  -10.2097  -10.2446  -26.0545
  15960.0  -10.7001  -10.2081  -10.2526  -26.0786
  15980.0  -10.7168  -10.2067  -10.2607  -26.1027
  16000.0  -10.7334  -10.2060  -10.2687  -26.1268
  16020.0  -10.7497  -10.2055  -10.2767  -26.1510
  16040.0  -10.7661  -10.2058  -10.2847  -26.1751
  16060.0  -10.7826  -10.2066  -10.2926  -26.1992
  16080.0  -10.7988  -10.2081  -10.3007  -26.2234
  16100.0  -10.8150  -10.2099  -10.3087  -26.2475
  16120.0  -10.8312  -10.2124  -10.3167  -26.2716
  16140.0  -10.8472  -10.2156  -10.3248  -26.2957
  16160.0  -10.8631  -10.2194  -10.3328  -26.3198
  16180.0  -10.8791  -10.2239  -10.3408  -26.3439
  16200.0  -10.8950  -10.2289  -10.3488  -26.3681
  16220.0  -10.9106  -10.2344  -10.3568  -26.3922
  16240.0  -10.9261  -10.2402  -10.3648  -26.4164
  16260.0  -10.9414  -10.2465  -10.3727  -26.4405
  16280.0  -10.9566  -10.2531  -10.3807  -26.4645
  16300.0  -10.9718  -10.2600  -10.3886  -26.4887
  16320.0  -10.9867  -10.2677  -10.3966  -26.5128
  16340.0  -11.0016  -10.2752  -10.4048  -26.5369
  16360.0  -11.0166  -10.2828  -10.4129  -26.5611
  16380.0  -11.0313  -10.2907  -10.4209  -26.5851
  16400.0  -11.0461  -10.2988  -10.4290  -26.6092
  16420.0  -11.0607  -10.3071  -10.4371  -26.6334
  16440.0  -11.0750  -10.3158  -10.4451  -26.6575
  16460.0  -11.0893  -10.3243  -10.4532  -26.6816
  16480.0  -11.1037  -10.3330  -10.4612  -26.7057
  16500.0  -11.1193  -10.3418  -10.4692  -26.7298
  16520.0  -11.1332  -10.3508  -10.4771  -26.7538
  16540.0  -11.1471  -10.3609  -10.4851  -26.7779
  16560.0  -11.1610  -10.3700  -10.4931  -26.8020
  16580.0  -11.1747  -10.3792  -10.5011  -26.8261
  16600.0  -11.1884  -10.3885  -10.5091  -26.8502
  16620.0  -11.2020  -10.3984  -10.5172  -26.8744
  16640.0  -11.2153  -10.4078  -10.5253  -26.8985
  16660.0  -11.2286  -10.4173  -10.5333  -26.9226
  16680.0  -11.2417  -10.4269  -10.5414  -26.9467
  16700.0  -11.2548  -10.4380  -10.5494  -26.9707
  16720.0  -11.2679  -10.4476  -10.5574  -26.9948
  16740.0  -11.2807  -10.4577  -10.5655  -27.0189
  16760.0  -11.2934  -10.4673  -10.5735  -27.0431
  16780.0  -11.3061  -10.4780  -10.5815  -27.0671
  16800.0  -11.0689  -10.4876  -10.5895  -27.0913
  16820.0  -11.0790  -10.4971  -10.5975  -27.1155
  16840.0  -11.0891  -10.5067  -10.6055  -27.1396
  16860.0  -11.0991  -10.5162  -10.6135  -27.1637
  16880.0  -11.1090  -10.5257  -10.6216  -27.1877
  16900.0  -11.1186  -10.5351  -10.6296  -27.2119
  16920.0  -11.1282  -10.5444  -10.6376  -27.2360
  16940.0  -11.1376  -10.5537  -10.6457  -27.2600
  16960.0  -11.1470  -10.5629  -10.6537  -27.2842
  16980.0  -11.1563  -10.5720  -10.6618  -27.3083
  17000.0  -11.1653  -10.5811  -10.6698  -27.3325
  17020.0  -11.1743  -10.5901  -10.6778  -27.3567
  17040.0  -11.1831  -10.5990  -10.6859  -27.3808
  17060.0  -11.1919  -10.6078  -10.6939  -27.4049
  17080.0  -11.2006  -10.6165  -10.7020  -27.4290
  17100.0  -11.2091  -10.6251  -10.7100  -27.4531
  17120.0  -11.2174  -10.6336  -10.7181  -27.4773
  17140.0  -11.2256  -10.6420  -10.7261  -27.5015
  17160.0  -11.2339  -10.6504  -10.7342  -27.5256
  17180.0  -11.2420  -10.6587  -10.7423  -27.5497
  17200.0  -11.2499  -10.6670  -10.7503  -27.5739
  17220.0  -11.2578  -10.6753  -10.7582  -27.5980
  17240.0  -11.2655  -10.6837  -10.7663  -27.6222
  17260.0  -11.2730  -10.6921  -10.7744  -27.6464
  17280.0  -11.2806  -10.7006  -10.7825  -27.6706
  17300.0  -11.2881  -10.7091  -10.7904  -27.6947
  17320.0  -11.2954  -10.7177  -10.7984  -27.7189
  17340.0  -11.3026  -10.7264  -10.8065  -27.7431
  17360.0  -11.3097  -10.7351  -10.8146  -27.7672
  17380.0  -11.3167  -10.7440  -10.8226  -27.7914
  17400.0  -11.3237  -10.7529  -10.8306  -27.8156
  17420.0  -11.3305  -10.7619  -10.8386  -27.8398
  17440.0  -11.3371  -10.7709  -10.8468  -27.8640
  17460.0  -11.3439  -10.7799  -10.8549  -27.8882
  17480.0  -11.3504  -10.7888  -10.8629  -27.9124
  17500.0  -11.3569  -10.7977  -10.8710  -27.9366
  17520.0  -11.3632  -10.8065  -10.8790  -27.9608
  17540.0  -11.3694  -10.8151  -10.8871  -27.9850
  17560.0  -11.3756  -10.8236  -10.8951  -28.0092
  17580.0  -11.3816  -10.8320  -10.9032  -28.0334
  17600.0  -11.3877  -10.8401  -10.9112  -28.0576
  17620.0  -11.3936  -10.8479  -10.9193  -28.0820
  17640.0  -11.3993  -10.8556  -10.9274  -28.1062
  17660.0  -11.4052  -10.8629  -10.9355  -28.1304
  17680.0  -11.4109  -10.8701  -10.9436  -28.1547
  17700.0  -11.4165  -10.8770  -10.9515  -28.1789
  17720.0  -11.4220  -10.8837  -10.9595  -28.2031
  17740.0  -11.4274  -10.8900  -10.9676  -28.2273
  17760.0  -11.4327  -10.8962  -10.9756  -28.2515
  17780.0  -11.4381  -10.9019  -10.9837  -28.2758
  17800.0  -11.4434  -10.9074  -10.9918  -28.3003
  17820.0  -11.4484  -10.9127  -10.9998  -28.3246
  17840.0  -11.4537  -10.9179  -11.0079  -28.3489
  17860.0  -11.4587  -10.9230  -11.0159  -28.3730
  17880.0  -11.4635  -10.9274  -11.0240  -28.3980
  17900.0  -11.4685  -10.9315  -11.0321  -28.4194
  17920.0  -11.4733  -10.9354  -11.0402  -28.4546
  17940.0  -11.4780  -10.9389  -11.0483  -28.4381
  17960.0  -11.4828  -10.9422  -11.0563  -28.6142
  17980.0  -11.4876  -10.9451  -11.0643  -28.0715
  18000.0  -11.4921  -10.9478  -11.0724  -30.7673
  18020.0  -11.4965  -10.9503  -11.0806  -33.0000
  18040.0  -11.5010  -10.9525  -11.0886  -32.8798
  18060.0  -11.5055  -10.9545  -11.0967  -33.0000
  18080.0  -11.5097  -10.9562  -11.1048  -33.0000
  18100.0  -11.5140  -10.9576  -11.1129  -33.0000
  18120.0  -11.5185  -10.9588  -11.1209  -33.0000
  18140.0  -11.5226  -10.9597  -11.1290  -33.0000
  18160.0  -11.5266  -10.9604  -11.1370  -33.0000
  18180.0  -11.5308  -10.9608  -11.1451  -33.0000
  18200.0  -11.5350  -10.9610  -11.1531  -33.0000
  18220.0  -11.5389  -10.9610  -11.1611  -33.0000
  18240.0  -11.5428  -10.9608  -11.1692  -33.0000
  18260.0  -11.5467  -10.9604  -11.1773  -33.0000
  18280.0  -11.5506  -10.9600  -11.1853  -33.0000
  18300.0  -11.5544  -10.9597  -11.1934  -33.0000
  18320.0  -11.5582  -10.9594  -11.2016  -33.0000
  18340.0  -11.5621  -10.9593  -11.2097  -33.0000
  18360.0  -11.5657  -10.9594  -11.2178  -33.0000
  18380.0  -11.5693  -10.9598  -11.2258  -33.0000
  18400.0  -11.5730  -10.9606  -11.2339  -33.0000
  18420.0  -11.5766  -10.9618  -11.2421  -33.0000
  18440.0  -11.5801  -10.9635  -11.2501  -33.0000
  18460.0  -11.5836  -10.9656  -11.2582  -33.0000
  18480.0  -11.5871  -10.9684  -11.2663  -33.0000
  18500.0  -11.5905  -10.9717  -11.2743  -33.0000
  18520.0  -11.5940  -10.9755  -11.2823  -33.0000
  18540.0  -11.5973  -10.9797  -11.2904  -33.0000
  18560.0  -11.6006  -10.9844  -11.2984  -33.0000
  18580.0  -11.6039  -10.9893  -11.3065  -33.0000
  18600.0  -11.6073  -10.9946  -11.3146  -33.0000
  18620.0  -11.6106  -11.0000  -11.3227  -33.0000
  18640.0  -11.6137  -11.0055  -11.3308  -33.0000
  18660.0  -11.6169  -11.0110  -11.3390  -33.0000
  18680.0  -11.6201  -11.0164  -11.3471  -33.0000
  18700.0  -11.6233  -11.0217  -11.3552  -33.0000
  18720.0  -11.6263  -11.0270  -11.3633  -33.0000
  18740.0  -11.6294  -11.0317  -11.3714  -33.0000
  18760.0  -11.6324  -11.0362  -11.3794  -33.0000
  18780.0  -11.6355  -11.0403  -11.3875  -33.0000
  18800.0  -11.6386  -11.0440  -11.3956  -33.0000
  18820.0  -11.6415  -11.0471  -11.4036  -33.0000
  18840.0  -11.6445  -11.0498  -11.4117  -33.0000
  18860.0  -11.6475  -11.0519  -11.4198  -33.0000
  18880.0  -11.6504  -11.0536  -11.4278  -33.0000
  18900.0  -11.6532  -11.0547  -11.4360  -33.0000
  18920.0  -11.6561  -11.0554  -11.4441  -33.0000
  18940.0  -11.6589  -11.0556  -11.4521  -33.0000
  18960.0  -11.6617  -11.0553  -11.4602  -33.0000
  18980.0  -11.6646  -11.0547  -11.4683  -33.0000
  19000.0  -11.6674  -11.0541  -11.4764  -33.0000
  19020.0  -11.6702  -11.0530  -11.4846  -33.0000
  19040.0  -11.6729  -11.0519  -11.4927  -33.0000
  19060.0  -11.6756  -11.0508  -11.5008  -33.0000
  19080.0  -11.6783  -11.0499  -11.5088  -33.0000
  19100.0  -11.6811  -11.0494  -11.5170  -33.0000
  19120.0  -11.6838  -11.0492  -11.5251  -33.0000
  19140.0  -11.6864  -11.0493  -11.5331  -33.0000
  19160.0  -11.6891  -11.0499  -11.5412  -33.0000
  19180.0  -11.6917  -11.0509  -11.5493  -33.0000
  19200.0  -11.6944  -11.0527  -11.5574  -33.0000
  19220.0  -11.6969  -11.0548  -11.5655  -33.0000
  19240.0  -11.6995  -11.0574  -11.5735  -33.0000
  19260.0  -11.7021  -11.0605  -11.5817  -33.0000
  19280.0  -11.7046  -11.0640  -11.5898  -33.0000
  19300.0  -11.7072  -11.0677  -11.5979  -33.0000
  19320.0  -11.7098  -11.0718  -11.6060  -33.0000
  19340.0  -11.7123  -11.0760  -11.6142  -33.0000
  19360.0  -11.7148  -11.0804  -11.6223  -33.0000
  19380.0  -11.7173  -11.0850  -11.6303  -33.0000
  19400.0  -11.7198  -11.0896  -11.6384  -33.0000
  19420.0  -11.7223  -11.0944  -11.6466  -33.0000
  19440.0  -11.7247  -11.0993  -11.6546  -33.0000
  19460.0  -11.7271  -11.1043  -11.6627  -33.0000
  19480.0  -11.7296  -11.1093  -11.6708  -33.0000
  19500.0  -11.7321  -11.1143  -11.6789  -33.0000
  19520.0  -11.7345  -11.1194  -11.6870  -33.0000
  19540.0  -11.7369  -11.1246  -11.6951  -33.0000
  19560.0  -11.7393  -11.1298  -11.7032  -33.0000
  19580.0  -11.7417  -11.1350  -11.7113  -33.0000
  19600.0  -11.7441  -11.1402  -11.7194  -33.0000
  19620.0  -11.7464  -11.1455  -11.7276  -33.0000
  19640.0  -11.7488  -11.1511  -11.7356  -33.0000
  19660.0  -11.7511  -11.1566  -11.7438  -33.0000
  19680.0  -11.7535  -11.1619  -11.7518  -33.0000
  19700.0  -11.7559  -11.1672  -11.7600  -33.0000
  19720.0  -11.7582  -11.1726  -11.7681  -33.0000
  19740.0  -11.7605  -11.1779  -11.7762  -33.0000
  19760.0  -11.7628  -11.1832  -11.7843  -33.0000
  19780.0  -11.7652  -11.1887  -11.7924  -33.0000
  19800.0  -11.7674  -11.1939  -11.8005  -33.0000
  19820.0  -11.7697  -11.1991  -11.8086  -33.0000
  19840.0  -11.7720  -11.2043  -11.8166  -33.0000
  19860.0  -11.7743  -11.2095  -11.8248  -33.0000
  19880.0  -11.7766  -11.2145  -11.8329  -33.0000
  19900.0  -11.7789  -11.2197  -11.8410  -33.0000
  19920.0  -11.7812  -11.2254  -11.8491  -33.0000
  19940.0  -11.7835  -11.2305  -11.8572  -33.0000
  19960.0  -11.7857  -11.2355  -11.8653  -33.0000
  19980.0  -11.7879  -11.2406  -11.8735  -33.0000
2350.
      0.0  -33.0000  -33.0000  -33.0000  -33.0000
     20.0   -8.7949   -7.8595  -11.4589   -7.1800
     40.0   -8.1924   -7.2592  -11.2677   -6.5224
     60.0   -7.8419   -6.9100  -11.0865   -6.2571
     80.0   -7.5955   -6.6644  -10.9152   -6.0673
    100.0   -7.4067   -6.4759  -10.7539   -5.9417
    120.0   -7.2545   -6.3240  -10.6025   -5.8446
    140.0   -7.1276   -6.1976  -10.4610   -5.7667
    160.0   -7.0193   -6.0901  -10.3295   -5.6996
    180.0   -6.9252   -5.9972  -10.2078   -5.6388
    200.0   -6.8420   -5.9160  -10.0968   -5.5804
    220.0   -6.7677   -5.8443   -9.9926   -5.5208
    240.0   -6.7005   -5.7807   -9.9122   -5.4568
    260.0   -6.6391   -5.7238   -9.8404   -5.3856
    280.0   -6.5826   -5.6727   -9.7604   -5.3059
    300.0   -6.5301   -5.6268   -9.6874   -5.2198
    320.0   -6.4810   -5.5853   -9.6168   -5.1341
    340.0   -6.4348   -5.5477   -9.5546   -5.0598
    360.0   -6.3911   -5.5137   -9.4961   -5.0073
    380.0   -6.3494   -5.4829   -9.4358   -4.9786
    400.0   -6.3096   -5.4549   -9.3788   -4.9646
    420.0   -6.2714   -5.4295   -9.3232   -4.9509
    440.0   -6.2347   -5.4065   -9.2719   -4.9239
    460.0   -6.1992   -5.3856   -9.2225   -4.8748
    480.0   -6.1649   -5.3667   -9.1728   -4.8013
    500.0   -6.1319   -5.3496   -9.1248   -4.7063
    520.0   -6.1000   -5.3342   -9.0785   -4.5980
    540.0   -6.0692   -5.3204   -9.0340   -4.4887
    560.0   -6.0396   -5.3080   -8.9902   -4.3939
    580.0   -6.0111   -5.2969   -8.9470   -4.3298
    600.0   -5.9837   -5.2871   -8.9049   -4.3070
    620.0   -5.9571   -5.2785   -8.8640   -4.3247
    640.0   -5.9314   -5.2709   -8.8241   -4.3722
    660.0   -5.9067   -5.2643   -8.7848   -4.4354
    680.0   -5.8828   -5.2587   -8.7460   -4.5014
    700.0   -5.8595   -5.2540   -8.7079   -4.5600
    720.0   -5.8368   -5.2500   -8.6707   -4.6029
    740.0   -5.8146   -5.2468   -8.6342   -4.6242
    760.0   -5.7927   -5.2443   -8.5982   -4.6227
    780.0   -5.7712   -5.2424   -8.5625   -4.6050
    800.0   -5.7501   -5.2411   -8.5274   -4.5857
    820.0   -5.7292   -5.2404   -8.4928   -4.5809
    840.0   -5.7086   -5.2402   -8.4588   -4.5985
    860.0   -5.6883   -5.2405   -8.4252   -4.6335
    880.0   -5.6683   -5.2412   -8.3918   -4.6733
    900.0   -5.6487   -5.2424   -8.3590   -4.7036
    920.0   -5.6295   -5.2439   -8.3266   -4.7127
    940.0   -5.6108   -5.2458   -8.2945   -4.6941
    960.0   -5.5927   -5.2480   -8.2628   -4.6481
    980.0   -5.5752   -5.2505   -8.2313   -4.5835
   1000.0   -5.5585   -5.2533   -8.2001   -4.5161
   1020.0   -5.5426   -5.2564   -8.1693   -4.4652
   1040.0   -5.5275   -5.2598   -8.1389   -4.4473
   1060.0   -5.5129   -5.2634   -8.1085   -4.4672
   1080.0   -5.4991   -5.2673   -8.0785   -4.5215
   1100.0   -5.4862   -5.2714   -8.0486   -4.5841
   1120.0   -5.4740   -5.2757   -8.0191   -4.6301
   1140.0   -5.4624   -5.2801   -7.9899   -4.6692
   1160.0   -5.4512   -5.2847   -7.9608   -4.7077
   1180.0   -5.4405   -5.2895   -7.9319   -4.7428
   1200.0   -5.4302   -5.2943   -7.9033   -4.7746
   1220.0   -5.4202   -5.2992   -7.8748   -4.8039
   1240.0   -5.4104   -5.3042   -7.8466   -4.8330
   1260.0   -5.4008   -5.3093   -7.8186   -4.8641
   1280.0   -5.3915   -5.3143   -7.7908   -4.8982
   1300.0   -5.3823   -5.3195   -7.7631   -4.9339
   1320.0   -5.3735   -5.3246   -7.7356   -4.9692
   1340.0   -5.3650   -5.3298   -7.7084   -5.0023
   1360.0   -5.3569   -5.3350   -7.6812   -5.0318
   1380.0   -5.3492   -5.3402   -7.6542   -5.0570
   1400.0   -5.3420   -5.3455   -7.6275   -5.0785
   1420.0   -5.3354   -5.3508   -7.6009   -5.0986
   1440.0   -5.3294   -5.3562   -7.5745   -5.1211
   1460.0   -5.3239   -5.3616   -7.5483   -5.1495
   1480.0   -5.3189   -5.3671   -7.5223   -5.1845
   1500.0   -5.3145   -5.3727   -7.4964   -5.2245
   1520.0   -5.3109   -5.3784   -7.4706   -5.2671
   1540.0   -5.3077   -5.3841   -7.4450   -5.3106
   1560.0   -5.3050   -5.3898   -7.4196   -5.3538
   1580.0   -5.3027   -5.3956   -7.3944   -5.3963
   1600.0   -5.3007   -5.4014   -7.3695   -5.4379
   1620.0   -5.2990   -5.4072   -7.3446   -5.4791
   1640.0   -5.2976   -5.4131   -7.3199   -5.5206
   1660.0   -5.2963   -5.4189   -7.2954   -5.5625
   1680.0   -5.2952   -5.4247   -7.2712   -5.6044
   1700.0   -5.2943   -5.4306   -7.2470   -5.6463
   1720.0   -5.2936   -5.4364   -7.2231   -5.6877
   1740.0   -5.2933   -5.4423   -7.1993   -5.7283
   1760.0   -5.2932   -5.4482   -7.1757   -5.7684
   1780.0   -5.2936   -5.4541   -7.1524   -5.8082
   1800.0   -5.2943   -5.4601   -7.1293   -5.8484
   1820.0   -5.2954   -5.4662   -7.1063   -5.8892
   1840.0   -5.2968   -5.4724   -7.0836   -5.9306
   1860.0   -5.2988   -5.4787   -7.0612   -5.9725
   1880.0   -5.3012   -5.4851   -7.0390   -6.0146
   1900.0   -5.3042   -5.4915   -7.0169   -6.0566
   1920.0   -5.3075   -5.4981   -6.9952   -6.0984
   1940.0   -5.3112   -5.5048   -6.9737   -6.1401
   1960.0   -5.3153   -5.5115   -6.9524   -6.1816
   1980.0   -5.3196   -5.5183   -6.9314   -6.2229
   2000.0   -5.3242   -5.5251   -6.9107   -6.2642
   2020.0   -5.3290   -5.5320   -6.8902   -6.3053
   2040.0   -5.3340   -5.5390   -6.8700   -6.3462
   2060.0   -5.3393   -5.5460   -6.8501   -6.3870
   2080.0   -5.3449   -5.5531   -6.8305   -6.4279
   2100.0   -5.3508   -5.5603   -6.8112   -6.4685
   2120.0   -5.3569   -5.5676   -6.7922   -6.5091
   2140.0   -5.3634   -5.5749   -6.7735   -6.5495
   2160.0   -5.3700   -5.5824   -6.7551   -6.5899
   2180.0   -5.3770   -5.5899   -6.7370   -6.6303
   2200.0   -5.3843   -5.5975   -6.7192   -6.6706
   2220.0   -5.3919   -5.6053   -6.7017   -6.7108
   2240.0   -5.3997   -5.6130   -6.6845   -6.7510
   2260.0   -5.4078   -5.6209   -6.6676   -6.7912
   2280.0   -5.4161   -5.6288   -6.6511   -6.8312
   2300.0   -5.4245   -5.6367   -6.6348   -6.8713
   2320.0   -5.4330   -5.6447   -6.6189   -6.9113
   2340.0   -5.4417   -5.6527   -6.6033   -6.9512
   2360.0   -5.4505   -5.6607   -6.5881   -6.9911
   2380.0   -5.4593   -5.6688   -6.5732   -7.0311
   2400.0   -5.4682   -5.6768   -6.5587   -7.0710
   2420.0   -5.4771   -5.6848   -6.5445   -7.1107
   2440.0   -5.4860   -5.6928   -6.5306   -7.1505
   2460.0   -5.4950   -5.7007   -6.5171   -7.1904
   2480.0   -5.5039   -5.7086   -6.5039   -7.2301
   2500.0   -5.5128   -5.7164   -6.4909   -7.2698
   2520.0   -5.5216   -5.7242   -6.4783   -7.3095
   2540.0   -5.5303   -5.7318   -6.4661   -7.3492
   2560.0   -5.5388   -5.7393   -6.4541   -7.3889
   2580.0   -5.5471   -5.7466   -6.4424   -7.4285
   2600.0   -5.5552   -5.7538   -6.4310   -7.4681
   2620.0   -5.5631   -5.7608   -6.4199   -7.5076
   2640.0   -5.5707   -5.7675   -6.4091   -7.5472
   2660.0   -5.5781   -5.7740   -6.3985   -7.5868
   2680.0   -5.5851   -5.7802   -6.3883   -7.6263
   2700.0   -5.5918   -5.7861   -6.3783   -7.6659
   2720.0   -5.5981   -5.7917   -6.3685   -7.7054
   2740.0   -5.6041   -5.7968   -6.3590   -7.7449
   2760.0   -5.6095   -5.8014   -6.3498   -7.7844
   2780.0   -5.6145   -5.8056   -6.3407   -7.8239
   2800.0   -5.6190   -5.8092   -6.3319   -7.8633
   2820.0   -5.6229   -5.8122   -6.3233   -7.9027
   2840.0   -5.6263   -5.8146   -6.3149   -7.9422
   2860.0   -5.6292   -5.8164   -6.3067   -7.9816
   2880.0   -5.6315   -5.8174   -6.2987   -8.0211
   2900.0   -5.6331   -5.8176   -6.2909   -8.0605
   2920.0   -5.6342   -5.8171   -6.2832   -8.0998
   2940.0   -5.6346   -5.8158   -6.2757   -8.1392
   2960.0   -5.6344   -5.8135   -6.2684   -8.1785
   2980.0   -5.6336   -5.8104   -6.2612   -8.2179
   3000.0   -5.6323   -5.8064   -6.2542   -8.2573
   3020.0   -5.6303   -5.8015   -6.2473   -8.2966
   3040.0   -5.6278   -5.7955   -6.2405   -8.3359
   3060.0   -5.6247   -5.7887   -6.2339   -8.3752
   3080.0   -5.6211   -5.7808   -6.2274   -8.4145
   3100.0   -5.6170   -5.7720   -6.2209   -8.4538
   3120.0   -5.6123   -5.7623   -6.2147   -8.4931
   3140.0   -5.6070   -5.7515   -6.2084   -8.5324
   3160.0   -5.6012   -5.7398   -6.2022   -8.5717
   3180.0   -5.5949   -5.7272   -6.1962   -8.6109
   3200.0   -5.5880   -5.7136   -6.1902   -8.6502
   3220.0   -5.5805   -5.6991   -6.1843   -8.6894
   3240.0   -5.5724   -5.6836   -6.1785   -8.7286
   3260.0   -5.5637   -5.6673   -6.1728   -8.7679
   3280.0   -5.5544   -5.6502   -6.1671   -8.8071
   3300.0   -5.5445   -5.6323   -6.1615   -8.8462
   3320.0   -5.5340   -5.6136   -6.1559   -8.8854
   3340.0   -5.5229   -5.5943   -6.1503   -8.9246
   3360.0   -5.5112   -5.5743   -6.1448   -8.9638
